"simID","q","dhat"
110,0.9,0.186
111,0.9,0.1955
112,0.9,0.175
113,0.9,0.1755
114,0.9,0.1685
115,0.9,0.17
116,0.9,0.181
117,0.9,0.2
118,0.9,0.193
119,0.9,0.176
120,0.9,0.1685
121,0.9,0.1815
122,0.9,0.1815
123,0.9,0.1895
124,0.9,0.192
125,0.9,0.1755
126,0.9,0.1725
127,0.9,0.1735
128,0.9,0.1585
129,0.9,0.1715
130,0.9,0.1665
131,0.9,0.173
132,0.9,0.1715
133,0.9,0.186
134,0.9,0.1775
135,0.9,0.207
136,0.9,0.1865
137,0.9,0.168
138,0.9,0.1875
139,0.9,0.1925
140,0.9,0.1885
141,0.9,0.18
142,0.9,0.187
143,0.9,0.185
144,0.9,0.181
145,0.9,0.1705
146,0.9,0.19
147,0.9,0.1605
148,0.9,0.186
149,0.9,0.1665
150,0.9,0.1685
151,0.9,0.1545
152,0.9,0.184
153,0.9,0.1945
154,0.9,0.181
155,0.9,0.1715
156,0.9,0.172
157,0.9,0.186
158,0.9,0.191
159,0.9,0.181
160,0.9,0.175
161,0.9,0.1735
162,0.9,0.1755
163,0.9,0.1675
164,0.9,0.1635
165,0.9,0.187
166,0.9,0.1945
167,0.9,0.1725
168,0.9,0.1825
169,0.9,0.173
170,0.9,0.172
171,0.9,0.1845
172,0.9,0.2015
173,0.9,0.1885
174,0.9,0.1835
175,0.9,0.181
176,0.9,0.174
177,0.9,0.184
178,0.9,0.176
179,0.9,0.202
180,0.9,0.1785
181,0.9,0.185
182,0.9,0.173
183,0.9,0.16
184,0.9,0.1915
185,0.9,0.1755
186,0.9,0.176
187,0.9,0.17
188,0.9,0.1705
189,0.9,0.1775
190,0.9,0.191
191,0.9,0.1845
192,0.9,0.174
193,0.9,0.1745
194,0.9,0.1945
195,0.9,0.179
196,0.9,0.173
197,0.9,0.172
198,0.9,0.189
199,0.9,0.1645
200,0.9,0.173
201,0.9,0.186
202,0.9,0.175
203,0.9,0.184
204,0.9,0.1725
205,0.9,0.184
206,0.9,0.179
207,0.9,0.179
208,0.9,0.195
209,0.9,0.175
210,0.9,0.183
211,0.9,0.178
212,0.9,0.1655
213,0.9,0.1795
214,0.9,0.2025
215,0.9,0.175
216,0.9,0.181
217,0.9,0.1795
218,0.9,0.1805
219,0.9,0.18
220,0.9,0.1785
221,0.9,0.194
222,0.9,0.181
223,0.9,0.151
224,0.9,0.184
225,0.9,0.1835
226,0.9,0.157
227,0.9,0.179
228,0.9,0.1855
229,0.9,0.19
230,0.9,0.171
231,0.9,0.1765
232,0.9,0.1885
233,0.9,0.184
234,0.9,0.188
235,0.9,0.176
236,0.9,0.182
237,0.9,0.193
238,0.9,0.18
239,0.9,0.1925
240,0.9,0.183
241,0.9,0.1775
242,0.9,0.1925
243,0.9,0.1915
244,0.9,0.177
245,0.9,0.174
246,0.9,0.188
247,0.9,0.19
248,0.9,0.1605
249,0.9,0.192
250,0.9,0.1655
251,0.9,0.186
252,0.9,0.173
253,0.9,0.192
254,0.9,0.183
255,0.9,0.187
256,0.9,0.158
257,0.9,0.172
258,0.9,0.1765
259,0.9,0.1925
260,0.9,0.1765
261,0.9,0.181
262,0.9,0.1865
263,0.9,0.174
264,0.9,0.183
265,0.9,0.1745
266,0.9,0.19
267,0.9,0.1855
268,0.9,0.1865
269,0.9,0.182
270,0.9,0.188
271,0.9,0.1775
272,0.9,0.168
273,0.9,0.1795
274,0.9,0.1705
275,0.9,0.1895
276,0.9,0.1725
277,0.9,0.1695
278,0.9,0.1795
279,0.9,0.165
280,0.9,0.1695
281,0.9,0.165
282,0.9,0.179
283,0.9,0.169
284,0.9,0.1725
285,0.9,0.192
286,0.9,0.1785
287,0.9,0.187
288,0.9,0.1855
289,0.9,0.186
290,0.9,0.1825
291,0.9,0.17
292,0.9,0.1735
293,0.9,0.188
294,0.9,0.179
295,0.9,0.1875
296,0.9,0.1635
297,0.9,0.186
298,0.9,0.1775
299,0.9,0.161
300,0.9,0.186
301,0.9,0.199
302,0.9,0.171
303,0.9,0.1725
304,0.9,0.1775
305,0.9,0.1825
306,0.9,0.177
307,0.9,0.1795
308,0.9,0.173
309,0.9,0.179
310,0.9,0.183
311,0.9,0.1775
312,0.9,0.175
313,0.9,0.176
314,0.9,0.186
315,0.9,0.1725
316,0.9,0.175
317,0.9,0.1755
318,0.9,0.186
319,0.9,0.173
320,0.9,0.177
321,0.9,0.1645
322,0.9,0.165
323,0.9,0.187
324,0.9,0.1735
325,0.9,0.171
326,0.9,0.181
327,0.9,0.186
328,0.9,0.182
329,0.9,0.1865
330,0.9,0.1705
331,0.9,0.1795
332,0.9,0.1835
333,0.9,0.1755
334,0.9,0.161
335,0.9,0.194
336,0.9,0.174
337,0.9,0.199
338,0.9,0.193
339,0.9,0.1685
340,0.9,0.1735
341,0.9,0.167
342,0.9,0.187
343,0.9,0.182
344,0.9,0.1715
345,0.9,0.174
346,0.9,0.1775
347,0.9,0.1645
348,0.9,0.1915
349,0.9,0.1725
350,0.9,0.1805
351,0.9,0.164
352,0.9,0.187
353,0.9,0.192
354,0.9,0.178
355,0.9,0.187
356,0.9,0.1865
357,0.9,0.1755
358,0.9,0.1875
359,0.9,0.188
360,0.9,0.1795
361,0.9,0.198
362,0.9,0.172
363,0.9,0.1855
364,0.9,0.1795
365,0.9,0.175
366,0.9,0.172
367,0.9,0.1735
368,0.9,0.1885
369,0.9,0.1925
370,0.9,0.175
371,0.9,0.166
372,0.9,0.183
373,0.9,0.184
374,0.9,0.1895
375,0.9,0.187
376,0.9,0.175
377,0.9,0.184
378,0.9,0.1815
379,0.9,0.197
380,0.9,0.174
381,0.9,0.185
382,0.9,0.1755
383,0.9,0.18
384,0.9,0.1865
385,0.9,0.1805
386,0.9,0.1775
387,0.9,0.1745
388,0.9,0.1865
389,0.9,0.1925
390,0.9,0.1825
391,0.9,0.1755
392,0.9,0.1815
393,0.9,0.1845
394,0.9,0.1805
395,0.9,0.1855
396,0.9,0.179
397,0.9,0.177
398,0.9,0.2005
399,0.9,0.174
400,0.9,0.182
401,0.9,0.1705
402,0.9,0.1805
403,0.9,0.172
404,0.9,0.183
405,0.9,0.179
406,0.9,0.1805
407,0.9,0.157
408,0.9,0.1785
409,0.9,0.1745
410,0.9,0.171
411,0.9,0.1845
412,0.9,0.1825
413,0.9,0.1825
414,0.9,0.196
415,0.9,0.2055
416,0.9,0.1825
417,0.9,0.1615
418,0.9,0.194
419,0.9,0.1655
420,0.9,0.1895
421,0.9,0.184
422,0.9,0.18
423,0.9,0.164
424,0.9,0.1985
425,0.9,0.1615
426,0.9,0.1575
427,0.9,0.1865
428,0.9,0.204
429,0.9,0.1765
430,0.9,0.185
431,0.9,0.1935
432,0.9,0.1745
433,0.9,0.1775
434,0.9,0.1905
435,0.9,0.181
436,0.9,0.1735
437,0.9,0.1845
438,0.9,0.1675
439,0.9,0.1705
440,0.9,0.1805
441,0.9,0.183
442,0.9,0.1825
443,0.9,0.1835
444,0.9,0.1635
445,0.9,0.175
446,0.9,0.1885
447,0.9,0.184
448,0.9,0.192
449,0.9,0.187
450,0.9,0.173
451,0.9,0.1875
452,0.9,0.188
453,0.9,0.179
454,0.9,0.1695
455,0.9,0.176
456,0.9,0.1605
457,0.9,0.1865
458,0.9,0.17
459,0.9,0.172
460,0.9,0.1715
461,0.9,0.1785
462,0.9,0.181
463,0.9,0.1955
464,0.9,0.177
465,0.9,0.1805
466,0.9,0.175
467,0.9,0.1665
468,0.9,0.177
469,0.9,0.1945
470,0.9,0.1765
471,0.9,0.1915
472,0.9,0.1725
473,0.9,0.1845
474,0.9,0.185
475,0.9,0.179
476,0.9,0.17
477,0.9,0.1635
478,0.9,0.1905
479,0.9,0.1865
480,0.9,0.1925
481,0.9,0.18
482,0.9,0.187
483,0.9,0.17
484,0.9,0.184
485,0.9,0.195
486,0.9,0.1675
487,0.9,0.183
488,0.9,0.192
489,0.9,0.1915
490,0.9,0.1675
491,0.9,0.174
492,0.9,0.1865
493,0.9,0.183
494,0.9,0.175
495,0.9,0.1885
496,0.9,0.178
497,0.9,0.1835
498,0.9,0.171
499,0.9,0.164
500,0.9,0.192
501,0.9,0.186
502,0.9,0.1975
503,0.9,0.206
504,0.9,0.194
505,0.9,0.178
506,0.9,0.1705
507,0.9,0.187
508,0.9,0.168
509,0.9,0.186
510,0.9,0.1775
511,0.9,0.191
512,0.9,0.186
513,0.9,0.1815
514,0.9,0.19
515,0.9,0.187
516,0.9,0.1845
517,0.9,0.1895
518,0.9,0.1825
519,0.9,0.1835
520,0.9,0.1885
521,0.9,0.182
522,0.9,0.169
523,0.9,0.197
524,0.9,0.162
525,0.9,0.1725
526,0.9,0.1875
527,0.9,0.1665
528,0.9,0.1815
529,0.9,0.184
530,0.9,0.1925
531,0.9,0.1665
532,0.9,0.178
533,0.9,0.1785
534,0.9,0.1715
535,0.9,0.1815
536,0.9,0.175
537,0.9,0.159
538,0.9,0.175
539,0.9,0.168
540,0.9,0.1815
541,0.9,0.1845
542,0.9,0.184
543,0.9,0.1585
544,0.9,0.18
545,0.9,0.178
546,0.9,0.1755
547,0.9,0.1755
548,0.9,0.199
549,0.9,0.175
550,0.9,0.185
551,0.9,0.195
552,0.9,0.1885
553,0.9,0.1855
554,0.9,0.1805
555,0.9,0.1755
556,0.9,0.198
557,0.9,0.181
558,0.9,0.1745
559,0.9,0.171
560,0.9,0.169
561,0.9,0.186
562,0.9,0.1825
563,0.9,0.1745
564,0.9,0.2025
565,0.9,0.1905
566,0.9,0.1825
567,0.9,0.18
568,0.9,0.175
569,0.9,0.194
570,0.9,0.168
571,0.9,0.1705
572,0.9,0.1875
573,0.9,0.188
574,0.9,0.187
575,0.9,0.198
576,0.9,0.1785
577,0.9,0.1965
578,0.9,0.185
579,0.9,0.1705
580,0.9,0.191
581,0.9,0.1725
582,0.9,0.169
583,0.9,0.182
584,0.9,0.177
585,0.9,0.1875
586,0.9,0.167
587,0.9,0.1895
588,0.9,0.17
589,0.9,0.179
590,0.9,0.174
591,0.9,0.181
592,0.9,0.1885
593,0.9,0.1935
594,0.9,0.174
595,0.9,0.177
596,0.9,0.1805
597,0.9,0.17
598,0.9,0.169
599,0.9,0.1715
600,0.9,0.1765
601,0.9,0.158
602,0.9,0.1815
603,0.9,0.184
604,0.9,0.1755
605,0.9,0.1905
606,0.9,0.1755
607,0.9,0.198
608,0.9,0.189
609,0.9,0.176
610,0.9,0.1815
611,0.9,0.1745
612,0.9,0.188
613,0.9,0.186
614,0.9,0.17
615,0.9,0.178
616,0.9,0.1765
617,0.9,0.17
618,0.9,0.172
619,0.9,0.181
620,0.9,0.181
621,0.9,0.183
622,0.9,0.195
623,0.9,0.18
624,0.9,0.1835
625,0.9,0.1765
626,0.9,0.1725
627,0.9,0.189
628,0.9,0.195
629,0.9,0.179
630,0.9,0.174
631,0.9,0.1695
632,0.9,0.1765
633,0.9,0.176
634,0.9,0.1825
635,0.9,0.176
636,0.9,0.1805
637,0.9,0.1705
638,0.9,0.1625
639,0.9,0.177
640,0.9,0.186
641,0.9,0.1715
642,0.9,0.183
643,0.9,0.1605
644,0.9,0.163
645,0.9,0.1745
646,0.9,0.1635
647,0.9,0.1745
648,0.9,0.1825
649,0.9,0.184
650,0.9,0.1875
651,0.9,0.192
652,0.9,0.1895
653,0.9,0.1665
654,0.9,0.161
655,0.9,0.1735
656,0.9,0.1735
657,0.9,0.1815
658,0.9,0.1715
659,0.9,0.174
660,0.9,0.186
661,0.9,0.1705
662,0.9,0.169
663,0.9,0.1805
664,0.9,0.1795
665,0.9,0.1735
666,0.9,0.1845
667,0.9,0.1895
668,0.9,0.1695
669,0.9,0.1865
670,0.9,0.189
671,0.9,0.1695
672,0.9,0.17
673,0.9,0.1835
674,0.9,0.1855
675,0.9,0.1735
676,0.9,0.1835
677,0.9,0.1765
678,0.9,0.175
679,0.9,0.1795
680,0.9,0.177
681,0.9,0.195
682,0.9,0.1915
683,0.9,0.2035
684,0.9,0.1715
685,0.9,0.18
686,0.9,0.1855
687,0.9,0.191
688,0.9,0.1705
689,0.9,0.1925
690,0.9,0.188
691,0.9,0.189
692,0.9,0.1705
693,0.9,0.1935
694,0.9,0.1755
695,0.9,0.184
696,0.9,0.174
697,0.9,0.1755
698,0.9,0.182
699,0.9,0.2015
700,0.9,0.1885
701,0.9,0.1755
702,0.9,0.186
703,0.9,0.183
704,0.9,0.1715
705,0.9,0.1855
706,0.9,0.1755
707,0.9,0.181
708,0.9,0.1715
709,0.9,0.157
710,0.9,0.184
711,0.9,0.1745
712,0.9,0.194
713,0.9,0.183
714,0.9,0.1885
715,0.9,0.185
716,0.9,0.1835
717,0.9,0.183
718,0.9,0.169
719,0.9,0.187
720,0.9,0.1835
721,0.9,0.1685
722,0.9,0.183
723,0.9,0.1865
724,0.9,0.1855
725,0.9,0.1725
726,0.9,0.1705
727,0.9,0.183
728,0.9,0.181
729,0.9,0.1765
730,0.9,0.187
731,0.9,0.1795
732,0.9,0.1915
733,0.9,0.175
734,0.9,0.1765
735,0.9,0.1765
736,0.9,0.188
737,0.9,0.1735
738,0.9,0.184
739,0.9,0.169
740,0.9,0.1785
741,0.9,0.176
742,0.9,0.173
743,0.9,0.184
744,0.9,0.168
745,0.9,0.1675
746,0.9,0.1915
747,0.9,0.176
748,0.9,0.187
749,0.9,0.186
750,0.9,0.1725
751,0.9,0.175
752,0.9,0.1775
753,0.9,0.1845
754,0.9,0.1645
755,0.9,0.1755
756,0.9,0.2095
757,0.9,0.175
758,0.9,0.192
759,0.9,0.195
760,0.9,0.1675
761,0.9,0.171
762,0.9,0.1705
763,0.9,0.185
764,0.9,0.1795
765,0.9,0.1885
766,0.9,0.186
767,0.9,0.1695
768,0.9,0.1815
769,0.9,0.193
770,0.9,0.187
771,0.9,0.158
772,0.9,0.177
773,0.9,0.174
774,0.9,0.177
775,0.9,0.1795
776,0.9,0.182
777,0.9,0.18
778,0.9,0.185
779,0.9,0.1815
780,0.9,0.16
781,0.9,0.1835
782,0.9,0.178
783,0.9,0.191
784,0.9,0.19
785,0.9,0.1855
786,0.9,0.176
787,0.9,0.1825
788,0.9,0.183
789,0.9,0.1825
790,0.9,0.168
791,0.9,0.1815
792,0.9,0.1925
793,0.9,0.165
794,0.9,0.188
795,0.9,0.1705
796,0.9,0.1695
797,0.9,0.1825
798,0.9,0.1755
799,0.9,0.1865
800,0.9,0.175
801,0.9,0.1945
802,0.9,0.1795
803,0.9,0.178
804,0.9,0.1725
805,0.9,0.1925
806,0.9,0.1835
807,0.9,0.1735
808,0.9,0.1995
809,0.9,0.168
810,0.9,0.163
811,0.9,0.1785
812,0.9,0.166
813,0.9,0.1765
814,0.9,0.1825
815,0.9,0.182
816,0.9,0.2055
817,0.9,0.169
818,0.9,0.177
819,0.9,0.185
820,0.9,0.173
821,0.9,0.1785
822,0.9,0.172
823,0.9,0.1625
824,0.9,0.176
825,0.9,0.177
826,0.9,0.1735
827,0.9,0.1895
828,0.9,0.183
829,0.9,0.1735
830,0.9,0.1715
831,0.9,0.179
832,0.9,0.195
833,0.9,0.1845
834,0.9,0.183
835,0.9,0.1865
836,0.9,0.1955
837,0.9,0.172
838,0.9,0.182
839,0.9,0.189
840,0.9,0.189
841,0.9,0.164
842,0.9,0.1695
843,0.9,0.1715
844,0.9,0.1895
845,0.9,0.181
846,0.9,0.18
847,0.9,0.175
848,0.9,0.1865
849,0.9,0.181
850,0.9,0.1865
851,0.9,0.1745
852,0.9,0.178
853,0.9,0.1815
854,0.9,0.1745
855,0.9,0.1775
856,0.9,0.1585
857,0.9,0.1835
858,0.9,0.1935
859,0.9,0.2025
860,0.9,0.1825
861,0.9,0.1715
862,0.9,0.1745
863,0.9,0.1795
864,0.9,0.1815
865,0.9,0.17
866,0.9,0.192
867,0.9,0.165
868,0.9,0.17
869,0.9,0.1775
870,0.9,0.165
871,0.9,0.179
872,0.9,0.166
873,0.9,0.1865
874,0.9,0.1745
875,0.9,0.1705
876,0.9,0.175
877,0.9,0.166
878,0.9,0.1825
879,0.9,0.18
880,0.9,0.1775
881,0.9,0.172
882,0.9,0.1775
883,0.9,0.1655
884,0.9,0.178
885,0.9,0.1765
886,0.9,0.183
887,0.9,0.181
888,0.9,0.1875
889,0.9,0.193
890,0.9,0.182
891,0.9,0.185
892,0.9,0.1835
893,0.9,0.1705
894,0.9,0.183
895,0.9,0.1825
896,0.9,0.1705
897,0.9,0.1645
898,0.9,0.188
899,0.9,0.1955
900,0.9,0.1815
901,0.9,0.18
902,0.9,0.161
903,0.9,0.1855
904,0.9,0.172
905,0.9,0.195
906,0.9,0.19
907,0.9,0.1775
908,0.9,0.1615
909,0.9,0.1635
910,0.9,0.181
911,0.9,0.1915
912,0.9,0.1785
913,0.9,0.1795
914,0.9,0.202
915,0.9,0.1825
916,0.9,0.204
917,0.9,0.1865
918,0.9,0.1845
919,0.9,0.174
920,0.9,0.1915
921,0.9,0.1705
922,0.9,0.1605
923,0.9,0.187
924,0.9,0.1675
925,0.9,0.193
926,0.9,0.194
927,0.9,0.177
928,0.9,0.195
929,0.9,0.189
930,0.9,0.182
931,0.9,0.187
932,0.9,0.195
933,0.9,0.188
934,0.9,0.171
935,0.9,0.165
936,0.9,0.167
937,0.9,0.1815
938,0.9,0.168
939,0.9,0.1975
940,0.9,0.1985
941,0.9,0.1855
942,0.9,0.1925
943,0.9,0.197
944,0.9,0.175
945,0.9,0.1845
946,0.9,0.178
947,0.9,0.1805
948,0.9,0.1855
949,0.9,0.1835
950,0.9,0.1735
951,0.9,0.185
952,0.9,0.187
953,0.9,0.1735
954,0.9,0.181
955,0.9,0.1915
956,0.9,0.178
957,0.9,0.1855
958,0.9,0.1765
959,0.9,0.185
960,0.9,0.151
961,0.9,0.186
962,0.9,0.18
963,0.9,0.168
964,0.9,0.1695
965,0.9,0.175
966,0.9,0.1865
967,0.9,0.179
968,0.9,0.162
969,0.9,0.191
970,0.9,0.173
971,0.9,0.1865
972,0.9,0.19
973,0.9,0.1795
974,0.9,0.163
975,0.9,0.184
976,0.9,0.184
977,0.9,0.186
978,0.9,0.209
979,0.9,0.204
980,0.9,0.189
981,0.9,0.183
982,0.9,0.1785
983,0.9,0.173
984,0.9,0.1835
985,0.9,0.187
986,0.9,0.186
987,0.9,0.207
988,0.9,0.1805
989,0.9,0.1805
990,0.9,0.1765
991,0.9,0.1835
992,0.9,0.1635
993,0.9,0.1915
994,0.9,0.1715
995,0.9,0.2005
996,0.9,0.18
997,0.9,0.1795
998,0.9,0.1885
999,0.9,0.1735
1000,0.9,0.171
1001,0.9,0.176
1002,0.9,0.1785
1003,0.9,0.1815
1004,0.9,0.1725
1005,0.9,0.188
1006,0.9,0.165
1007,0.9,0.181
1008,0.9,0.1915
1009,0.9,0.192
1010,0.9,0.1835
1011,0.9,0.1845
1012,0.9,0.183
1013,0.9,0.1675
1014,0.9,0.1655
1015,0.9,0.179
1016,0.9,0.1935
1017,0.9,0.169
1018,0.9,0.2025
1019,0.9,0.1685
1020,0.9,0.173
1021,0.9,0.195
1022,0.9,0.183
1023,0.9,0.179
1024,0.9,0.1875
1025,0.9,0.183
1026,0.9,0.182
1027,0.9,0.1865
1028,0.9,0.18
1029,0.9,0.1685
1030,0.9,0.17
1031,0.9,0.18
1032,0.9,0.188
1033,0.9,0.1835
1034,0.9,0.193
1035,0.9,0.1595
1036,0.9,0.175
1037,0.9,0.161
1038,0.9,0.1655
1039,0.9,0.192
1040,0.9,0.175
1041,0.9,0.1765
1042,0.9,0.1765
1043,0.9,0.2015
1044,0.9,0.171
1045,0.9,0.181
1046,0.9,0.1775
1047,0.9,0.186
1048,0.9,0.1855
1049,0.9,0.1655
1050,0.9,0.1855
1051,0.9,0.185
1052,0.9,0.1975
1053,0.9,0.166
1054,0.9,0.175
1055,0.9,0.182
1056,0.9,0.183
1057,0.9,0.1765
1058,0.9,0.182
1059,0.9,0.1645
1060,0.9,0.185
1061,0.9,0.197
1062,0.9,0.1655
1063,0.9,0.1745
1064,0.9,0.1655
1065,0.9,0.1955
1066,0.9,0.181
1067,0.9,0.1855
1068,0.9,0.1915
1069,0.9,0.176
1070,0.9,0.172
1071,0.9,0.1775
1072,0.9,0.179
1073,0.9,0.1685
1074,0.9,0.1775
1075,0.9,0.176
1076,0.9,0.2
1077,0.9,0.17
1078,0.9,0.179
1079,0.9,0.177
1080,0.9,0.1995
1081,0.9,0.198
1082,0.9,0.1745
1083,0.9,0.2
1084,0.9,0.1865
1085,0.9,0.188
1086,0.9,0.176
1087,0.9,0.175
1088,0.9,0.182
1089,0.9,0.17
1090,0.9,0.166
1091,0.9,0.197
1092,0.9,0.1825
1093,0.9,0.1875
1094,0.9,0.2015
1095,0.9,0.1735
1096,0.9,0.1755
1097,0.9,0.174
1098,0.9,0.1855
1099,0.9,0.1775
1100,0.9,0.1855
1101,0.9,0.178
1102,0.9,0.181
1103,0.9,0.1825
1104,0.9,0.171
1105,0.9,0.1805
1106,0.9,0.2005
1107,0.9,0.1775
1108,0.9,0.179
1109,0.9,0.1835
1110,0.9,0.165
1111,0.9,0.1775
1112,0.9,0.1845
1113,0.9,0.1855
1114,0.9,0.161
1115,0.9,0.1835
1116,0.9,0.188
1117,0.9,0.175
1118,0.9,0.172
1119,0.9,0.1815
1120,0.9,0.1675
1121,0.9,0.192
1122,0.9,0.1835
1123,0.9,0.1785
1124,0.9,0.173
1125,0.9,0.175
1126,0.9,0.183
1127,0.9,0.1545
1128,0.9,0.183
1129,0.9,0.1825
1130,0.9,0.186
1131,0.9,0.175
1132,0.9,0.186
1133,0.9,0.1795
1134,0.9,0.168
1135,0.9,0.186
1136,0.9,0.1825
1137,0.9,0.187
1138,0.9,0.181
1139,0.9,0.184
1140,0.9,0.1805
1141,0.9,0.1985
1142,0.9,0.172
1143,0.9,0.167
1144,0.9,0.185
1145,0.9,0.1765
1146,0.9,0.1625
1147,0.9,0.185
1148,0.9,0.179
1149,0.9,0.1785
1150,0.9,0.1775
1151,0.9,0.179
1152,0.9,0.181
1153,0.9,0.205
1154,0.9,0.1845
1155,0.9,0.197
1156,0.9,0.1895
1157,0.9,0.1755
1158,0.9,0.1655
1159,0.9,0.19
1160,0.9,0.182
1161,0.9,0.1845
1162,0.9,0.1655
1163,0.9,0.1685
1164,0.9,0.1815
1165,0.9,0.1945
1166,0.9,0.1935
1167,0.9,0.1855
1168,0.9,0.204
1169,0.9,0.1835
1170,0.9,0.169
1171,0.9,0.1635
1172,0.9,0.19
1173,0.9,0.1775
1174,0.9,0.176
1175,0.9,0.1845
1176,0.9,0.179
1177,0.9,0.19
1178,0.9,0.168
1179,0.9,0.1635
1180,0.9,0.188
1181,0.9,0.178
1182,0.9,0.199
1183,0.9,0.1775
1184,0.9,0.1855
1185,0.9,0.184
1186,0.9,0.1695
1187,0.9,0.184
1188,0.9,0.1785
1189,0.9,0.1765
1190,0.9,0.168
1191,0.9,0.173
1192,0.9,0.1875
1193,0.9,0.1825
1194,0.9,0.1745
1195,0.9,0.1775
1196,0.9,0.1895
1197,0.9,0.1745
1198,0.9,0.1815
1199,0.9,0.166
1200,0.9,0.1585
1201,0.9,0.1885
1202,0.9,0.1955
1203,0.9,0.1885
1204,0.9,0.173
1205,0.9,0.179
1206,0.9,0.172
1207,0.9,0.1855
1208,0.9,0.193
1209,0.9,0.1865
1210,0.9,0.1735
1211,0.9,0.1775
1212,0.9,0.176
1213,0.9,0.168
1214,0.9,0.165
1215,0.9,0.179
1216,0.9,0.18
1217,0.9,0.17
1218,0.9,0.177
1219,0.9,0.169
1220,0.9,0.182
1221,0.9,0.174
1222,0.9,0.176
1223,0.9,0.1775
1224,0.9,0.1875
1225,0.9,0.1895
1226,0.9,0.177
1227,0.9,0.185
1228,0.9,0.1905
1229,0.9,0.1775
1230,0.9,0.195
1231,0.9,0.1695
1232,0.9,0.172
1233,0.9,0.185
1234,0.9,0.1755
1235,0.9,0.1735
1236,0.9,0.202
1237,0.9,0.1745
1238,0.9,0.1805
1239,0.9,0.1885
1240,0.9,0.185
1241,0.9,0.1895
1242,0.9,0.177
1243,0.9,0.1775
1244,0.9,0.1755
1245,0.9,0.186
1246,0.9,0.179
1247,0.9,0.1705
1248,0.9,0.1875
1249,0.9,0.176
1250,0.9,0.194
1251,0.9,0.1935
1252,0.9,0.187
1253,0.9,0.178
1254,0.9,0.177
1255,0.9,0.1885
1256,0.9,0.1915
1257,0.9,0.1745
1258,0.9,0.1845
1259,0.9,0.199
1260,0.9,0.1755
1261,0.9,0.17
1262,0.9,0.1875
1263,0.9,0.175
1264,0.9,0.172
1265,0.9,0.1895
1266,0.9,0.1685
1267,0.9,0.193
1268,0.9,0.173
1269,0.9,0.188
1270,0.9,0.1765
1271,0.9,0.1785
1272,0.9,0.182
1273,0.9,0.1645
1274,0.9,0.181
1275,0.9,0.172
1276,0.9,0.179
1277,0.9,0.183
1278,0.9,0.1885
1279,0.9,0.173
1280,0.9,0.171
1281,0.9,0.1845
1282,0.9,0.177
1283,0.9,0.1765
1284,0.9,0.1795
1285,0.9,0.2095
1286,0.9,0.1805
1287,0.9,0.1725
1288,0.9,0.1995
1289,0.9,0.1955
1290,0.9,0.202
1291,0.9,0.1725
1292,0.9,0.1545
1293,0.9,0.185
1294,0.9,0.1625
1295,0.9,0.181
1296,0.9,0.1695
1297,0.9,0.173
1298,0.9,0.189
1299,0.9,0.1955
1300,0.9,0.166
1301,0.9,0.1785
1302,0.9,0.178
